"ID","Amplitude"
1475,0.000183105
1476,0.000213623
1477,0.000183105
1478,9.15527e-05
1479,0.0
1480,-3.05176e-05
1481,-6.10352e-05
1482,3.05176e-05
1483,0.00012207
1484,0.000183105
1485,0.000183105
1486,9.15527e-05
1487,0.0
1488,-6.10352e-05
1489,-3.05176e-05
1490,-6.10352e-05
1491,0.0
1492,0.0
1493,-6.10352e-05
1494,-0.00012207
1495,-9.15527e-05
1496,-6.10352e-05
1497,-6.10352e-05
1498,-9.15527e-05
1499,-3.05176e-05
1500,-3.05176e-05
1501,-6.10352e-05
1502,-0.000183105
1503,-0.000244141
1504,-0.000244141
1505,-0.000213623
1506,-0.00012207
1507,0.00012207
1508,0.000274658
1509,0.000152588
1510,-3.05176e-05
1511,-3.05176e-05
1512,-0.000274658
1513,-0.000366211
1514,-0.000457764
1515,-0.000335693
1516,-0.000213623
1517,-0.000152588
1518,-9.15527e-05
1519,-0.000183105
1520,-0.00012207
1521,0.00012207
1522,0.000183105
1523,0.000244141
1524,0.000305176
1525,0.000244141
1526,6.10352e-05
1527,-9.15527e-05
1528,-0.000183105
1529,-0.000244141
1530,-0.000274658
1531,-0.000274658
1532,-0.00012207
1533,3.05176e-05
1534,3.05176e-05
1535,3.05176e-05
1536,-6.10352e-05
1537,-6.10352e-05
1538,-9.15527e-05
1539,-0.000183105
1540,-0.00012207
1541,-6.10352e-05
1542,6.10352e-05
1543,0.000152588
1544,0.000213623
1545,3.05176e-05
1546,-6.10352e-05
1547,-0.00012207
1548,-9.15527e-05
1549,-6.10352e-05
1550,0.0
1551,0.0
1552,0.00012207
1553,0.000152588
1554,9.15527e-05
1555,3.05176e-05
1556,0.0
1557,-0.00012207
1558,-9.15527e-05
1559,0.0
1560,0.0
1561,0.0
1562,0.000213623
1563,0.000366211
1564,0.000213623
1565,6.10352e-05
1566,0.0
1567,-0.000152588
1568,-0.000183105
1569,-0.000152588
1570,-9.15527e-05
1571,3.05176e-05
1572,-6.10352e-05
1573,-6.10352e-05
1574,-3.05176e-05
1575,9.15527e-05
1576,0.000274658
1577,0.000244141
1578,0.000183105
1579,0.000183105
1580,-6.10352e-05
1581,-0.000366211
1582,-0.000274658
1583,-3.05176e-05
1584,0.0
1585,3.05176e-05
1586,0.000152588
1587,0.00012207
1588,3.05176e-05
1589,0.0
1590,-6.10352e-05
1591,-3.05176e-05
1592,0.000152588
1593,0.000183105
1594,0.00012207
1595,0.000152588
1596,-3.05176e-05
1597,-9.15527e-05
1598,-0.000183105
1599,-0.000213623
1600,-0.00012207
1601,3.05176e-05
1602,6.10352e-05
1603,-9.15527e-05
1604,-0.00012207
1605,3.05176e-05
1606,0.0
1607,-0.000152588
1608,-0.00012207
1609,-9.15527e-05
1610,-6.10352e-05
1611,-6.10352e-05
1612,-6.10352e-05
1613,-0.00012207
1614,-9.15527e-05
1615,-0.00012207
1616,-0.000213623
1617,-3.05176e-05
1618,0.00012207
1619,0.00012207
1620,0.00012207
1621,0.00012207
1622,9.15527e-05
1623,-9.15527e-05
1624,-0.000183105
1625,-0.000213623
1626,-0.000274658
1627,-0.000244141
1628,-0.000152588
1629,-6.10352e-05
1630,0.00012207
1631,0.000396729
1632,0.000366211
1633,0.000305176
1634,0.000183105
1635,0.00012207
1636,-3.05176e-05
1637,-3.05176e-05
1638,9.15527e-05
1639,9.15527e-05
1640,0.000183105
1641,0.000213623
1642,0.000183105
1643,9.15527e-05
1644,6.10352e-05
1645,3.05176e-05
1646,6.10352e-05
1647,0.000183105
1648,0.000244141
1649,0.000213623
1650,0.000152588
1651,3.05176e-05
1652,-6.10352e-05
1653,-9.15527e-05
1654,-3.05176e-05
1655,0.0
1656,9.15527e-05
1657,0.000152588
1658,0.000213623
1659,0.000183105
1660,0.00012207
1661,6.10352e-05
1662,-0.000152588
1663,-0.000183105
1664,-0.000213623
1665,-0.00012207
1666,0.0
1667,9.15527e-05
1668,-3.05176e-05
1669,-9.15527e-05
1670,-0.000183105
1671,-0.000366211
1672,-0.000518799
1673,-0.000305176
1674,6.10352e-05
1675,0.000274658
1676,0.000335693
1677,0.000274658
1678,0.000213623
1679,6.10352e-05
1680,-0.00012207
1681,-0.000183105
1682,-0.000244141
1683,-0.000213623
1684,-0.00012207
1685,-9.15527e-05
1686,3.05176e-05
1687,0.000213623
1688,0.000335693
1689,0.000549316
1690,0.000518799
1691,0.000244141
1692,-0.00012207
1693,-0.000152588
1694,-0.000274658
1695,-0.000213623
1696,-6.10352e-05
1697,9.15527e-05
1698,0.000183105
1699,9.15527e-05
1700,-3.05176e-05
1701,-0.000183105
1702,-0.000244141
1703,-0.000244141
1704,-0.000152588
1705,-0.00012207
1706,-3.05176e-05
1707,3.05176e-05
1708,6.10352e-05
1709,6.10352e-05
1710,0.00012207
1711,0.000152588
1712,9.15527e-05
1713,0.0
1714,-0.00012207
1715,-0.000183105
1716,-0.000244141
1717,-0.000244141
1718,-9.15527e-05
1719,-9.15527e-05
1720,-3.05176e-05
1721,3.05176e-05
1722,3.05176e-05
1723,3.05176e-05
1724,3.05176e-05
1725,6.10352e-05
1726,0.0
1727,-6.10352e-05
1728,-0.000152588
1729,-0.000152588
1730,-0.000152588
1731,-0.000152588
1732,-6.10352e-05
1733,3.05176e-05
1734,0.000152588
1735,0.000213623
1736,0.000183105
1737,3.05176e-05
1738,-3.05176e-05
1739,-0.000152588
1740,-0.000183105
1741,-0.000183105
1742,-0.000152588
1743,-3.05176e-05
1744,-9.15527e-05
1745,-0.000152588
1746,-0.000213623
1747,-0.000152588
1748,-3.05176e-05
1749,3.05176e-05
1750,0.000244141
1751,0.000366211
1752,0.000335693
1753,0.000183105
1754,-6.10352e-05
1755,-0.000244141
1756,-0.000274658
1757,-0.000152588
1758,0.000152588
1759,0.000366211
1760,0.000396729
1761,0.000213623
1762,0.0
1763,-0.000152588
1764,-0.000213623
1765,-0.000183105
1766,-3.05176e-05
1767,6.10352e-05
1768,0.000152588
1769,0.00012207
1770,0.0
1771,-6.10352e-05
1772,-9.15527e-05
1773,-6.10352e-05
1774,-6.10352e-05
1775,-6.10352e-05
1776,-0.00012207
1777,-9.15527e-05
1778,-0.000183105
1779,-0.00012207
1780,-6.10352e-05
1781,-3.05176e-05
1782,-3.05176e-05
1783,-0.00012207
1784,-0.000244141
1785,-0.000213623
1786,-0.000244141
1787,-0.000213623
1788,-0.00012207
1789,-9.15527e-05
1790,-6.10352e-05
1791,-0.000183105
1792,-0.000213623
1793,-0.000335693
1794,-0.000335693
1795,-0.000274658
1796,-0.000152588
1797,0.0
1798,0.000213623
1799,0.000183105
1800,-6.10352e-05
1801,-0.00012207
1802,-0.000366211
1803,-0.000457764
1804,-0.000335693
1805,-9.15527e-05
1806,6.10352e-05
1807,6.10352e-05
1808,-3.05176e-05
1809,-0.00012207
1810,-0.000183105
1811,-9.15527e-05
1812,9.15527e-05
1813,0.00012207
1814,0.000305176
1815,0.000396729
1816,0.000244141
1817,-3.05176e-05
1818,-0.000213623
1819,-0.000305176
1820,-0.000274658
1821,-9.15527e-05
1822,9.15527e-05
1823,9.15527e-05
1824,0.0
1825,3.05176e-05
1826,-3.05176e-05
1827,-3.05176e-05
1828,0.0
1829,-3.05176e-05
1830,0.0
1831,9.15527e-05
1832,0.0
1833,-9.15527e-05
1834,-9.15527e-05
1835,-0.00012207
1836,-0.000152588
1837,-0.00012207
1838,-3.05176e-05
1839,-6.10352e-05
1840,-3.05176e-05
1841,-9.15527e-05
1842,-6.10352e-05
1843,-3.05176e-05
1844,3.05176e-05
1845,3.05176e-05
1846,6.10352e-05
1847,-3.05176e-05
1848,-6.10352e-05
1849,-0.00012207
1850,-9.15527e-05
1851,-6.10352e-05
1852,-0.000152588
1853,-0.00012207
1854,-0.00012207
1855,-0.000213623
1856,-0.000305176
1857,-0.000305176
1858,-0.000335693
1859,-0.000213623
1860,-6.10352e-05
1861,3.05176e-05
1862,0.000213623
1863,0.000213623
1864,3.05176e-05
1865,-6.10352e-05
1866,-0.000183105
1867,-0.000274658
1868,-0.000213623
1869,-0.000152588
1870,-0.000213623
1871,-0.000457764
1872,-0.000640869
1873,-0.000701904
1874,-0.000610352
1875,-0.000183105
1876,9.15527e-05
1877,0.000396729
1878,0.000518799
1879,0.000213623
1880,-0.000244141
1881,-0.000488281
1882,-0.000366211
1883,-0.00012207
1884,3.05176e-05
1885,9.15527e-05
1886,0.000152588
1887,9.15527e-05
1888,-9.15527e-05
1889,-0.000152588
1890,-9.15527e-05
1891,0.00012207
1892,0.000244141
1893,0.000305176
1894,0.000274658
1895,0.000213623
1896,0.00012207
1897,0.000152588
1898,3.05176e-05
1899,-3.05176e-05
1900,-0.00012207
1901,-0.000213623
1902,-0.000213623
1903,-0.000183105
1904,-0.00012207
1905,-6.10352e-05
1906,-3.05176e-05
1907,-6.10352e-05
1908,-0.000152588
1909,-0.000183105
1910,-9.15527e-05
1911,-9.15527e-05
1912,-9.15527e-05
1913,-0.000152588
1914,-0.000152588
1915,-0.000274658
1916,-0.000366211
1917,-0.000396729
1918,-0.000274658
1919,-0.000213623
1920,-0.000213623
1921,-9.15527e-05
1922,0.0
1923,-3.05176e-05
1924,-3.05176e-05
1925,-9.15527e-05
1926,-0.000213623
1927,-0.000244141
1928,-0.000152588
1929,-0.000213623
1930,-0.000213623
1931,-0.000213623
1932,-0.000183105
1933,-0.000244141
1934,-0.000152588
1935,-6.10352e-05
1936,0.000183105
1937,0.000366211
1938,0.000335693
1939,0.000305176
1940,0.000244141
1941,6.10352e-05
1942,-6.10352e-05
1943,-6.10352e-05
1944,3.05176e-05
1945,6.10352e-05
1946,3.05176e-05
1947,9.15527e-05
1948,3.05176e-05
1949,3.05176e-05
1950,9.15527e-05
1951,9.15527e-05
1952,0.00012207
1953,0.00012207
1954,0.000183105
1955,6.10352e-05
1956,3.05176e-05
1957,0.0
1958,-9.15527e-05
1959,-0.00012207
1960,-3.05176e-05
1961,-9.15527e-05
1962,-6.10352e-05
1963,0.0
1964,-3.05176e-05
1965,-6.10352e-05
1966,-6.10352e-05
1967,-0.00012207
1968,-9.15527e-05
1969,-0.00012207
1970,-0.000183105
1971,-6.10352e-05
1972,-6.10352e-05
1973,-0.000152588
1974,-9.15527e-05
1975,3.05176e-05
1976,6.10352e-05
1977,0.000305176
1978,0.000305176
1979,-3.05176e-05
1980,6.10352e-05
1981,0.00012207
1982,3.05176e-05
1983,-0.00012207
1984,-3.05176e-05
1985,0.0
1986,-9.15527e-05
1987,-0.000152588
1988,-6.10352e-05
1989,6.10352e-05
1990,0.000183105
1991,0.000335693
1992,0.000366211
1993,0.000366211
1994,0.000213623
1995,0.000152588
1996,9.15527e-05
1997,0.0
1998,3.05176e-05
1999,0.000183105
2000,0.000244141
2001,0.000244141
2002,0.000213623
2003,0.000244141
2004,9.15527e-05
2005,6.10352e-05
2006,0.0
2007,-3.05176e-05
2008,-3.05176e-05
2009,6.10352e-05
2010,0.00012207
2011,9.15527e-05
2012,9.15527e-05
2013,0.00012207
2014,3.05176e-05
2015,0.0
2016,3.05176e-05
2017,9.15527e-05
2018,0.00012207
2019,0.00012207
2020,0.000213623
2021,0.000244141
2022,0.000335693
2023,0.000305176
2024,0.000152588
2025,3.05176e-05
2026,-0.00012207
2027,-0.000152588
2028,9.15527e-05
2029,0.000183105
2030,0.000305176
2031,0.000427246
2032,0.000640869
2033,0.000610352
2034,0.000427246
2035,0.000244141
2036,0.000213623
2037,0.00012207
2038,0.000183105
2039,0.000213623
2040,0.00012207
2041,0.000183105
2042,0.000152588
2043,0.000152588
2044,0.000213623
2045,0.000244141
2046,0.000366211
2047,0.000427246
2048,0.000274658
2049,0.00012207
2050,9.15527e-05
2051,-3.05176e-05
2052,-0.00012207
2053,-6.10352e-05
2054,6.10352e-05
2055,9.15527e-05
2056,-3.05176e-05
2057,-0.00012207
2058,-0.00012207
2059,-3.05176e-05
2060,0.0
2061,0.0
2062,9.15527e-05
2063,0.000152588
2064,0.000152588
2065,6.10352e-05
2066,0.0
2067,0.0
2068,0.0
2069,-6.10352e-05
2070,-3.05176e-05
2071,-3.05176e-05
2072,6.10352e-05
2073,0.000152588
2074,0.000183105
2075,0.000152588
2076,0.00012207
2077,6.10352e-05
2078,0.0
2079,-0.00012207
2080,-9.15527e-05
2081,-9.15527e-05
2082,-0.00012207
2083,-0.000183105
2084,-0.000213623
2085,-0.000305176
2086,-0.000244141
2087,-0.000152588
2088,-3.05176e-05
2089,-6.10352e-05
2090,9.15527e-05
2091,0.000183105
2092,6.10352e-05
2093,-0.00012207
2094,-0.000152588
2095,-0.000183105
2096,-9.15527e-05
2097,6.10352e-05
2098,0.000152588
2099,0.000152588
2100,-0.000335693
2101,-0.000610352
2102,-0.00088501
2103,-0.000579834
2104,-0.000305176
2105,0.000274658
2106,0.000549316
2107,0.000274658
2108,0.0
2109,-0.000213623
2110,-0.000427246
2111,-0.000396729
2112,-0.000244141
2113,-0.000152588
2114,-6.10352e-05
2115,0.0
2116,0.0
2117,-3.05176e-05
2118,-3.05176e-05
2119,-3.05176e-05
2120,0.0
2121,0.0
2122,0.0
2123,-6.10352e-05
2124,-0.000152588
2125,-0.000183105
2126,-0.000183105
2127,-0.000152588
2128,-0.00012207
2129,-0.000152588
2130,-0.000305176
2131,-0.000274658
2132,-0.000305176
2133,-0.000244141
2134,-0.000152588
2135,-6.10352e-05
2136,3.05176e-05
2137,-3.05176e-05
2138,-0.000213623
2139,-0.000335693
2140,-0.000396729
2141,-0.000427246
2142,-0.000305176
2143,-0.000213623
2144,-0.00012207
2145,-0.000183105
2146,-0.000274658
2147,-0.000305176
2148,-0.000183105
2149,-9.15527e-05
2150,3.05176e-05
2151,0.000152588
2152,0.000213623
2153,9.15527e-05
2154,-0.00012207
2155,-0.000244141
2156,-0.000274658
2157,-0.000213623
2158,-0.000152588
2159,-0.00012207
2160,0.0
2161,0.0
2162,0.00012207
2163,0.000213623
2164,0.000213623
2165,0.000152588
2166,3.05176e-05
2167,-0.00012207
2168,-0.000213623
2169,-0.000244141
2170,-0.00012207
2171,9.15527e-05
2172,0.000152588
2173,0.000213623
2174,3.05176e-05
2175,-9.15527e-05
2176,-0.000183105
2177,-0.000213623
2178,-0.000152588
2179,-9.15527e-05
2180,-3.05176e-05
2181,-6.10352e-05
2182,-0.00012207
2183,-0.00012207
2184,-6.10352e-05
2185,-3.05176e-05
2186,9.15527e-05
2187,-3.05176e-05
2188,0.0
2189,-3.05176e-05
2190,-6.10352e-05
2191,-0.00012207
2192,-0.00012207
2193,-0.000152588
2194,-0.00012207
2195,-9.15527e-05
2196,-3.05176e-05
2197,0.0
2198,-0.000152588
2199,-0.000274658
2200,-0.000274658
2201,-0.000274658
2202,-0.000213623
2203,6.10352e-05
2204,0.000213623
2205,6.10352e-05
2206,-0.00012207
2207,-0.000274658
2208,-0.000396729
2209,-0.000366211
2210,-0.000335693
2211,-0.000213623
2212,-0.000244141
2213,-0.000305176
2214,-0.000305176
2215,-0.000366211
2216,-0.000244141
2217,9.15527e-05
2218,0.000213623
2219,9.15527e-05
2220,3.05176e-05
2221,0.0
2222,-6.10352e-05
2223,-0.000213623
2224,-0.000213623
2225,-3.05176e-05
2226,9.15527e-05
2227,0.000183105
2228,0.000213623
2229,6.10352e-05
2230,3.05176e-05
2231,6.10352e-05
2232,0.000152588
2233,0.000244141
2234,0.000396729
2235,0.000244141
2236,0.000183105
2237,0.000152588
2238,0.000183105
2239,0.00012207
2240,6.10352e-05
2241,0.0
2242,-0.000152588
2243,-3.05176e-05
2244,-0.000152588
2245,-6.10352e-05
2246,-0.000183105
2247,-0.000183105
2248,-0.000244141
2249,-0.000213623
2250,-0.00012207
2251,-9.15527e-05
2252,-0.00012207
2253,-6.10352e-05
2254,-0.00012207
2255,-6.10352e-05
2256,6.10352e-05
2257,0.000152588
2258,0.00012207
2259,0.000183105
2260,0.000213623
2261,0.00366211
2262,0.00518799
2263,0.00497437
2264,0.00546265
2265,0.00537109
2266,0.0043335
2267,0.0038147
2268,0.00384521
2269,0.00402832
2270,0.00439453
2271,0.00424194
2272,0.00390625
2273,0.00320435
2274,0.00234985
2275,0.00128174
2276,0.000610352
2277,0.000335693
2278,0.000701904
2279,0.00112915
2280,0.00109863
2281,0.00100708
2282,0.000701904
2283,0.000213623
2284,-0.000274658
2285,-0.000671387
2286,-0.000762939
2287,-0.000579834
2288,-0.000305176
2289,-0.00372314
2290,0.00631714
2291,0.00302124
2292,-0.00567627
2293,-0.0117188
2294,-0.0123291
2295,-0.00408936
2296,0.00668335
2297,0.0106812
2298,0.00454712
2299,-0.00378418
2300,-0.0085144
2301,-0.00561523
2302,-0.00167847
2303,0.00213623
2304,0.00308228
2305,0.00231934
2306,-0.00137329
2307,-0.00543213
2308,-0.0067749
2309,-0.00350952
2310,0.00115967
2311,0.00332642
2312,0.00119019
2313,-0.00213623
2314,-0.00323486
2315,-0.00152588
2316,0.000976562
2317,0.0015564
2318,0.00213623
2319,0.00140381
2320,-0.000305176
2321,-0.00170898
2322,-0.00204468
2323,-0.000823975
2324,0.000610352
2325,0.000579834
2326,-0.00115967
2327,-0.00299072
2328,-0.00320435
2329,-0.00289917
2330,-0.0015564
2331,-0.000579834
2332,-0.000671387
2333,-0.00112915
2334,-0.00161743
2335,-0.0017395
2336,-0.00119019
2337,-0.00012207
2338,0.000823975
2339,0.000793457
2340,-9.15527e-05
2341,-0.000457764
2342,-0.000915527
2343,-0.000518799
2344,0.000213623
2345,0.000396729
2346,-3.05176e-05
2347,-0.000732422
2348,-0.00125122
2349,-0.00143433
2350,-0.00134277
2351,-0.000976562
2352,-0.000640869
2353,-0.000610352
2354,-0.00088501
2355,-0.0012207
2356,-0.00125122
2357,-0.000671387
2358,0.0
2359,0.000335693
2360,0.000274658
2361,0.000183105
2362,0.000213623
2363,0.000274658
2364,0.000366211
2365,0.000396729
2366,0.000427246
2367,0.000335693
2368,0.0
2369,-0.000427246
2370,-0.000732422
2371,-0.000793457
2372,-0.000823975
2373,-0.00100708
2374,-0.00125122
2375,-0.00143433
2376,-0.00140381
2377,-0.00137329
2378,-0.00115967
2379,-0.000976562
2380,-0.000701904
2381,-0.000549316
2382,-0.000366211
2383,-0.000213623
2384,0.0
2385,0.000244141
2386,0.000427246
2387,0.000427246
2388,0.000335693
2389,0.000305176
2390,0.000183105
2391,0.000152588
2392,6.10352e-05
2393,-9.15527e-05
2394,-0.000335693
2395,-0.000457764
2396,-0.000640869
2397,-0.000793457
2398,-0.00088501
2399,-0.000793457
2400,-0.000671387
2401,-0.000610352
2402,-0.000549316
2403,-0.000549316
2404,-0.000427246
2405,-0.000152588
2406,6.10352e-05
2407,0.000152588
2408,0.000244141
2409,0.000274658
2410,0.000274658
2411,0.000213623
2412,0.00012207
2413,6.10352e-05
2414,0.0
2415,-0.00012207
2416,-0.000244141
2417,-0.000488281
2418,-0.000701904
2419,-0.000793457
2420,-0.000854492
2421,-0.000915527
2422,-0.000823975
2423,-0.000793457
2424,-0.000701904
2425,-0.000640869
2426,-0.000518799
2427,-0.000305176
2428,-6.10352e-05
2429,0.00012207
2430,0.000274658
2431,0.000427246
2432,0.000549316
2433,0.000579834
2434,0.000579834
2435,0.000518799
2436,0.000457764
2437,0.000366211
2438,0.000244141
2439,9.15527e-05
2440,-3.05176e-05
2441,-0.000183105
2442,-0.000366211
2443,-0.000457764
2444,-0.000579834
2445,-0.000610352
2446,-0.000579834
2447,-0.000518799
2448,-0.000488281
2449,-0.000427246
2450,-0.000366211
2451,-0.000213623
2452,-9.15527e-05
2453,3.05176e-05
2454,9.15527e-05
2455,0.000152588
2456,0.000183105
2457,0.000213623
2458,0.000183105
2459,9.15527e-05
2460,-3.05176e-05
2461,-9.15527e-05
2462,-0.000183105
2463,-0.000244141
2464,-0.000335693
2465,-0.000488281
2466,-0.000579834
2467,-0.000610352
2468,-0.000579834
2469,-0.000518799
2470,-0.000457764
2471,-0.000366211
2472,-0.000213623
2473,-0.000152588
2474,0.0
2475,9.15527e-05
2476,0.000213623
2477,0.000305176
2478,0.000427246
2479,0.000518799
2480,0.000579834
2481,0.000488281
2482,0.000366211
2483,0.000305176
2484,0.000183105
2485,0.00012207
2486,3.05176e-05
2487,-9.15527e-05
2488,-0.000213623
2489,-0.000335693
2490,-0.000457764
2491,-0.000488281
2492,-0.000518799
2493,-0.000457764
2494,-0.000427246
2495,-0.000366211
2496,-0.000244141
2497,-0.000244141
2498,-0.000152588
2499,-3.05176e-05
2500,6.10352e-05
2501,0.00012207
2502,0.000213623
2503,0.000244141
2504,0.000244141
2505,0.000213623
2506,0.000152588
2507,3.05176e-05
2508,0.0
2509,0.0
2510,-3.05176e-05
2511,-0.00012207
2512,-0.000213623
2513,-0.000274658
2514,-0.000305176
2515,-0.000183105
2516,-0.000152588
2517,-0.000152588
2518,-3.05176e-05
2519,6.10352e-05
2520,0.000183105
2521,0.000183105
2522,0.000274658
2523,0.000305176
2524,0.000366211
2525,0.000366211
2526,0.000366211
2527,0.000305176
2528,0.000274658
2529,0.00012207
2530,6.10352e-05
2531,-3.05176e-05
2532,-0.00012207
2533,-0.000183105
2534,-0.000305176
2535,-0.000427246
2536,-0.000457764
2537,-0.000488281
2538,-0.000488281
2539,-0.000457764
2540,-0.000457764
2541,-0.000366211
2542,-0.000305176
2543,-0.000183105
2544,-6.10352e-05
2545,-3.05176e-05
2546,9.15527e-05
2547,0.000152588
2548,0.000213623
2549,0.000305176
2550,0.000305176
2551,0.000274658
2552,0.000274658
2553,0.000152588
2554,0.000152588
2555,9.15527e-05
2556,9.15527e-05
2557,9.15527e-05
2558,3.05176e-05
2559,-3.05176e-05
2560,-9.15527e-05
2561,-6.10352e-05
2562,-6.10352e-05
2563,-3.05176e-05
2564,0.0
2565,3.05176e-05
2566,9.15527e-05
2567,0.000152588
2568,0.000183105
2569,0.000183105
2570,0.000183105
2571,0.000213623
2572,0.000213623
2573,0.000183105
2574,0.000152588
2575,6.10352e-05
2576,0.0
2577,-9.15527e-05
2578,-0.00012207
2579,-0.000213623
2580,-0.000274658
2581,-0.000274658
2582,-0.000274658
2583,-0.000305176
2584,-0.000274658
2585,-0.000274658
2586,-0.000213623
2587,-0.000213623
2588,-0.00012207
2589,3.05176e-05
2590,6.10352e-05
2591,0.000152588
2592,0.000244141
2593,0.000213623
2594,0.000274658
2595,0.000305176
2596,0.000305176
2597,0.000305176
2598,0.000274658
2599,0.000183105
2600,0.000152588
2601,0.00012207
2602,6.10352e-05
2603,3.05176e-05
2604,0.0
2605,-9.15527e-05
2606,-0.00012207
2607,-0.00012207
2608,-0.000152588
2609,-0.00012207
2610,-9.15527e-05
2611,-6.10352e-05
2612,-6.10352e-05
2613,3.05176e-05
2614,3.05176e-05
2615,6.10352e-05
2616,3.05176e-05
2617,0.0
2618,3.05176e-05
2619,9.15527e-05
2620,6.10352e-05
2621,-3.05176e-05
2622,-9.15527e-05
2623,-9.15527e-05
2624,-0.00012207
2625,-0.00012207
2626,-0.000152588
2627,-0.000183105
2628,-0.000183105
2629,-0.000183105
2630,-0.000152588
2631,-0.00012207
2632,-9.15527e-05
2633,-3.05176e-05
